pair_id,template_id,cdr3_donor_id,real,e_total,e_tra,e_trb
0,1ao7,1ao7,1,0.308018438748142,0.5119232618662352,-0.20390482311809316
1,1ao7,3pwp,0,0.308018438748142,0.5119232618662352,-0.20390482311809316
2,1ao7,4ftv,0,0.11391355386168855,0.5119232618662352,-0.3980097080045466
3,1ao7,6vrm,0,-1.0877422835075496,-0.5684449495353054,-0.5192973339722442
4,1ao7,6zkw,0,0.6969041470267064,-0.04395040502796366,0.7408545520546701
5,1ao7,7jwj,0,-0.587564394835083,-0.7024826727011717,0.11491827786608871
6,1ao7,8wte,0,0.9324858108022251,0.2090830720035116,0.7234027387987135
7,3pwp,1ao7,0,-1.2542092310592432,-0.5084740351474035,-0.7457351959118397
8,3pwp,3pwp,1,-1.2542092310592432,-0.5084740351474035,-0.7457351959118397
9,3pwp,4ftv,0,-0.19427041686471946,-0.5084740351474035,0.31420361828268406
10,3pwp,6vrm,0,0.9459611742127054,-0.41815770047383055,1.364118874686536
11,3pwp,6zkw,0,-1.0277299062187353,-0.07646557006106591,-0.9512643361576694
12,3pwp,7jwj,0,1.5837243232167872,0.2056339778708137,1.3780903453459736
13,3pwp,8wte,0,0.9083642217278076,-0.00014896550165924283,0.9085131872294668
14,4ftv,1ao7,0,0.521705783152304,0.5119232618662352,0.009782521286068768
15,4ftv,3pwp,0,0.521705783152304,0.5119232618662352,0.009782521286068768
16,4ftv,4ftv,1,-0.09793058499707119,0.5119232618662352,-0.6098538468633063
17,4ftv,6vrm,0,-0.8980420337218898,-0.5684449495353054,-0.3295970841865844
18,4ftv,6zkw,0,0.9105914914308684,-0.04395040502796366,0.954541896458832
19,4ftv,7jwj,0,0.029958729414553464,-0.7024826727011717,0.7324414021157252
20,4ftv,8wte,0,0.9416777409181106,0.2090830720035116,0.732594668914599
21,6vrm,1ao7,0,0.8503444985217473,0.617057938886279,0.2332865596354683
22,6vrm,3pwp,0,0.8503444985217473,0.617057938886279,0.2332865596354683
23,6vrm,4ftv,0,-0.7293093420905582,0.617057938886279,-1.3463672809768372
24,6vrm,6vrm,1,-0.5514058827112235,-0.12958099247616237,-0.4218248902350611
25,6vrm,6zkw,0,0.8660297183657428,0.12913650623241754,0.7368932121333253
26,6vrm,7jwj,0,1.7100489068974734,-0.023243885554816497,1.7332927924522898
27,6vrm,8wte,0,-0.2502719018507963,0.39501203618145275,-0.645283938032249
28,6zkw,1ao7,0,-1.3362632728097958,-1.5936197335009927,0.257356460691197
29,6zkw,3pwp,0,-1.3362632728097958,-1.5936197335009927,0.257356460691197
30,6zkw,4ftv,0,-1.1901358591436717,-1.5936197335009927,0.40348387435732097
31,6zkw,6vrm,0,0.7747429933532295,2.1381842784419045,-1.363441285088675
32,6zkw,6zkw,1,1.3266736621042594,0.7624943706149244,0.5641792914893349
33,6zkw,7jwj,0,2.649820385082051,1.008455738557096,1.6413646465249552
34,6zkw,8wte,0,0.5117483757485958,-0.16857689788812827,0.680325273636724
35,7jwj,1ao7,0,-2.067552949704849,0.0,-2.067552949704849
36,7jwj,3pwp,0,-2.067552949704849,0.0,-2.067552949704849
37,7jwj,4ftv,0,-0.7562830724835483,0.0,-0.7562830724835483
38,7jwj,6vrm,0,2.829351554308328,0.0,2.829351554308328
39,7jwj,6zkw,0,0.05709784190769614,0.0,0.05709784190769614
40,7jwj,7jwj,1,0.9694377093764746,0.0,0.9694377093764746
41,7jwj,8wte,0,3.31541339719651,0.0,3.31541339719651
42,8wte,1ao7,0,0.3214966363153975,0.0,0.3214966363153975
43,8wte,3pwp,0,0.3214966363153975,0.0,0.3214966363153975
44,8wte,4ftv,0,-0.5358918126698121,0.0,-0.5358918126698121
45,8wte,6vrm,0,0.39212492417843436,0.0,0.39212492417843436
46,8wte,6zkw,0,0.11533684155249793,0.0,0.11533684155249793
47,8wte,7jwj,0,-1.1112909256334327,0.0,-1.1112909256334327
48,8wte,8wte,1,0.00830915019422876,0.0,0.00830915019422876
49,1bd2,1bd2,1,-0.05783244699966139,-0.6617340768051595,0.6039016298054981
50,1bd2,4qrp,0,0.02802335899003988,0.34669598224520115,-0.31867262325516127
51,1bd2,7rm4,0,2.099298642313605,0.6134526529134285,1.4858459894001768
52,1bd2,8i5d,0,1.456807786414908,0.04087340675237766,1.4159343796625303
53,1bd2,8rym,0,-0.5676374680717109,-0.5775074412419624,0.00986997317025154
54,4qrp,1bd2,0,2.2359686222030226,1.8324542730240043,0.40351434917901835
55,4qrp,4qrp,1,-5.912454166267125,-2.809440468837185,-3.1030136974299403
56,4qrp,7rm4,0,2.988384569328141,0.9230626177400832,2.0653219515880576
57,4qrp,8i5d,0,3.1159771087291928,-0.1919861771786413,3.3079632859078343
58,4qrp,8rym,0,2.063385763474061,1.2400531288740826,0.8233326345999785
59,7rm4,1bd2,0,0.3167275206302853,0.44414075027108696,-0.12741322964080168
60,7rm4,4qrp,0,-1.0948444756171074,-0.9674312459763058,-0.12741322964080168
61,7rm4,7rm4,1,0.25969819874479094,0.4863822730336172,-0.22668407428882625
62,7rm4,8i5d,0,0.3148953764863842,0.44230860612718587,-0.12741322964080168
63,7rm4,8rym,0,0.8941443448859181,0.6814617593908986,0.2126825854950195
64,8i5d,1bd2,0,-0.5826691075318758,-0.44599949367216307,-0.13666961385971277
65,8i5d,4qrp,0,1.1941493719585685,0.7890340165896936,0.40511535536887494
66,8i5d,7rm4,0,0.7609586607579197,0.6371740030814382,0.1237846576764815
67,8i5d,8i5d,1,-1.5279700422823352,-0.9951787916867577,-0.5327912505955775
68,8i5d,8rym,0,-0.11796338011419322,0.25025883028089485,-0.36822221039508807
69,8rym,1bd2,0,0.18022975731296037,0.09595835564301171,0.08427140166994868
70,8rym,4qrp,0,-0.9160845038373701,0.5618625311514062,-1.4779470349887762
71,8rym,7rm4,0,1.4647082763103874,0.4833120025794957,0.9813962737308918
72,8rym,8i5d,0,0.26126754405820773,0.09595835564301171,0.165309188415196
73,8rym,8rym,1,-1.0810751555691813,-0.3097946131325968,-0.7712805424365844
74,1fo0,1fo0,1,-1.5378267289981662,0.0,-1.5378267289981662
75,1fo0,1nam,0,-1.5378267289981662,0.0,-1.5378267289981662
76,1nam,1fo0,0,-1.0638726637579299,-0.0933819852367527,-0.9704906785211771
77,1nam,1nam,1,-1.0638726637579299,-0.0933819852367527,-0.9704906785211771
78,1fyt,1fyt,1,-0.23328072214393902,-1.4098872233994593,1.1766065012555202
79,1fyt,3qib,0,-0.7675132659249535,0.11071298762650522,-0.8782262535514587
80,1fyt,6avf,0,0.1558353526841293,-0.6802677956607318,0.8361031483448611
81,3qib,1fyt,0,3.2059266539535645,0.7013266291057269,2.5046000248478375
82,3qib,3qib,1,-2.0423703378307287,-0.4014037502031991,-1.6409665876275297
83,3qib,6avf,0,1.8710788522683937,1.7098611245458875,0.1612177277225062
84,6avf,1fyt,0,4.228193218248488,4.252087888649653,-0.023894670401165063
85,6avf,3qib,0,-0.4164572098548007,1.1950295401596902,-1.611486750014491
86,6avf,6avf,1,0.9989056446519422,0.9168232479783246,0.08208239667361755
87,1lp9,1lp9,1,-0.06001967126547103,0.5796944046346222,-0.6397140759000932
88,1lp9,5brz,0,0.4027982557668238,-0.3248853365374096,0.7276835923042334
89,1lp9,5e6i,0,-2.0680145356038886,-0.6558347377342316,-1.412179797869657
90,1lp9,5euo,0,-1.6273559493140635,-1.17815635447377,-0.44919959484029326
91,1lp9,7ndq,0,0.6654066976643563,-0.30605300532316104,0.9714597029875174
92,1lp9,8rj5,0,1.2065066031191312,1.2317451871747707,-0.025238584055639487
93,5brz,1lp9,0,0.8111997829428221,0.3308248851459946,0.48037489779682746
94,5brz,5brz,1,0.16308821545192376,-0.8182528030911075,0.9813410185430312
95,5brz,5e6i,0,3.4303821464189657,0.25552117750278003,3.1748609689161857
96,5brz,5euo,0,1.799843971374036,0.25552117750278003,1.544322793871256
97,5brz,7ndq,0,0.6960281622860436,0.05118695814606661,0.6448412041399769
98,5brz,8rj5,0,0.3491322938921909,0.024845817823297645,0.32428647606889327
99,5e6i,1lp9,0,0.8537190053421145,0.6073635668195909,0.24635543852252365
100,5e6i,5brz,0,0.34898755706269147,0.22929882864266346,0.11968872842002803
101,5e6i,5e6i,1,-2.358082453526145,-0.15431682557683987,-2.203765627949305
102,5e6i,5euo,0,-0.14726296549867518,-0.15431682557683987,0.007053860078164689
103,5e6i,7ndq,0,-0.37840911879951444,-0.6582968406159653,0.27988772181645083
104,5e6i,8rj5,0,1.0757744573855377,-9.817798912459264e-7,1.0757754391654288
105,5euo,1lp9,0,0.45091738688821537,0.6637678756585899,-0.21285048877037452
106,5euo,5brz,0,0.8731355577534261,0.21438111170709379,0.6587544460463324
107,5euo,5e6i,0,-2.171704871043099,-0.16923454251240955,-2.0024703285306895
108,5euo,5euo,1,-0.3649020546639418,-0.16923454251240955,-0.19566751215153227
109,5euo,7ndq,0,0.4276797798074371,-0.7455316230501702,1.1732114028576073
110,5euo,8rj5,0,0.24848510283576625,-0.05138489418236529,0.29986999701813155
111,7ndq,1lp9,0,0.3476821723241078,-0.47754822565051913,0.8252303979746269
112,7ndq,5brz,0,-0.8154219215195676,-0.1390154393674646,-0.676406482152103
113,7ndq,5e6i,0,-1.1693620116297154,-0.3136899469543508,-0.8556720646753645
114,7ndq,5euo,0,2.28513316158653,-0.1103649194336751,2.395498081020205
115,7ndq,7ndq,1,-1.4006890901680662,-0.7094748924407339,-0.6912141977273323
116,7ndq,8rj5,0,2.1294594960741917,0.8003462577249594,1.3291132383492323
117,8rj5,1lp9,0,1.3168545436578918,0.6883506684977471,0.6285038751601448
118,8rj5,5brz,0,0.14353747594369753,0.07844678019742604,0.0650906957462715
119,8rj5,5e6i,0,0.22104809762457311,-0.31338231327677923,0.5344304109013523
120,8rj5,5euo,0,-0.947881732306873,-0.998317428276354,0.050435695969480915
121,8rj5,7ndq,0,-0.3791940222059868,-0.5152030951221678,0.13600907291618097
122,8rj5,8rj5,1,-0.9329500998902238,-0.14701117346734116,-0.7859389264228827
123,1mi5,1mi5,1,-0.7682577334443133,-0.6214957437955855,-0.14676198964872772
124,1mi5,3kpr,0,-0.7682577334443133,-0.6214957437955855,-0.14676198964872772
125,1mi5,6bj2,0,-0.815181264630101,-1.4814293894203991,0.6662481247902982
126,1mi5,8ye4,0,-0.0809796172021906,-0.5267661379154939,0.44578652071330327
127,3kpr,1mi5,0,-0.5261578416100272,-0.44995462653127427,-0.07620321507875288
128,3kpr,3kpr,1,-0.5261578416100272,-0.44995462653127427,-0.07620321507875288
129,3kpr,6bj2,0,0.4316252093882129,-0.886382331127487,1.3180075405157
130,3kpr,8ye4,0,1.4091402690414276,-0.23497668245584694,1.6441169514972747
131,6bj2,1mi5,0,1.9831730805330523,1.5868044587137162,0.396368621819336
132,6bj2,3kpr,0,1.9831730805330523,1.5868044587137162,0.396368621819336
133,6bj2,6bj2,1,-0.6649348480930994,1.3603874649835066,-2.025322313076606
134,6bj2,8ye4,0,1.993610367035746,2.1123904980628274,-0.11878013102708142
135,8ye4,1mi5,0,-1.0105642123359069,-0.370965163168044,-0.6395990491678629
136,8ye4,3kpr,0,-1.0105642123359069,-0.370965163168044,-0.6395990491678629
137,8ye4,6bj2,0,1.447915166697155,0.11136767383638492,1.3365474928607701
138,8ye4,8ye4,1,-1.7159872034340722,-0.7179995892720111,-0.997987614162061
139,1oga,1oga,1,-0.5622301244181157,-0.36656261226658343,-0.19566751215153227
140,1oga,5isz,0,0.4583236633821899,0.1153197337658538,0.3430039296163361
141,1oga,7pbe,0,-0.11468788543194341,-0.6771429230043512,0.5624550375724078
142,5isz,1oga,0,-0.577415348890467,-0.4805976050531491,-0.09681774383731788
143,5isz,5isz,1,0.5224706315670797,0.16396287187727165,0.35850775968980814
144,5isz,7pbe,0,-0.19404910971705658,-0.6284997848929332,0.43445067517587665
145,7pbe,1oga,0,0.6754335274086521,1.2338184227392257,-0.5583848953305736
146,7pbe,5isz,0,1.1262957963694487,0.4654060553461686,0.6608897410232801
147,7pbe,7pbe,1,-1.1652483108194804,-0.5771797586237405,-0.5880685521957401
148,1u3h,1u3h,1,-0.4641563731775344,-0.5278641082736627,0.06370773509612832
149,1u3h,3o6f,0,-0.8056795108826891,-0.5806723935283444,-0.2250071173543447
150,1u3h,6v13,0,-1.2075412470778522,-0.7051782606739169,-0.5023629864039353
151,1u3h,8trr,0,0.07068286574436317,-0.41496978815661195,0.4856526539009751
152,3o6f,1u3h,0,-0.44800580775739374,0.19502879131586026,-0.643034599073254
153,3o6f,3o6f,1,-1.1226115780547294,-0.5171793602042568,-0.6054322178504725
154,3o6f,6v13,0,1.8267657455673032,0.07958048490378047,1.7471852606635228
155,3o6f,8trr,0,0.4743793124128943,-0.266741400576483,0.7411207129893773
156,6v13,1u3h,0,-0.23852884929400864,-0.4156227885400482,0.17709393924603956
157,6v13,3o6f,0,0.08793666932369204,-0.13864043081356275,0.2265771001372548
158,6v13,6v13,1,-3.0032798189924974,-0.4666411382874604,-2.536638680705037
159,6v13,8trr,0,0.74840827788848,0.3349899081071366,0.4134183697813434
160,8trr,1u3h,0,0.5766833785217871,0.10410050399642629,0.47258287452536074
161,8trr,3o6f,0,-0.14997775124569307,-0.057445876178872715,-0.09253187506682035
162,8trr,6v13,0,0.5805940893614892,0.10410050399642629,0.4764935853650628
163,8trr,8trr,1,0.677632701462607,0.1760900407164477,0.5015426607461593
164,2bnq,2bnq,1,-2.1296180569863963,-2.237041824581279,0.10742376759488263
165,2bnq,5eu6,0,-0.3740522247912217,-1.0633540060058309,0.6893017812146092
166,2bnq,5tez,0,-1.977421100145143,-2.265170628732467,0.28774952858732383
167,2bnq,6rsy,0,-1.3778159642705416,-1.5991630345196346,0.22134707024909303
168,5eu6,2bnq,0,1.2613277353934516,0.5603260538618929,0.7010016815315585
169,5eu6,5eu6,1,-0.698792106155645,0.12022877052142736,-0.8190208766770724
170,5eu6,5tez,0,0.8743601360422452,1.5500603757570544,-0.6757002397148092
171,5eu6,6rsy,0,0.5216018524774072,0.6460501555658456,-0.12444830308843832
172,5tez,2bnq,0,-0.7786919632417468,-0.23853457438873094,-0.5401573888530159
173,5tez,5eu6,0,-0.9468506769851157,0.31413102004983573,-1.2609816970349514
174,5tez,5tez,1,-1.234963948672691,-0.6591536273798659,-0.5758103212928251
175,5tez,6rsy,0,-0.19081148960646838,-0.21732646548381623,0.026514975877347857
176,6rsy,2bnq,0,-1.9861946501017456,-1.0199503790787534,-0.966244271022992
177,6rsy,5eu6,0,-0.277524863197564,-0.042447528601813445,-0.23507733459575053
178,6rsy,5tez,0,0.5522787805677688,0.39961164453932607,0.15266713602844273
179,6rsy,6rsy,1,-1.1193915334446412,-0.5704338656672043,-0.5489576677774369
180,2e7l,2e7l,1,0.2923331132249782,0.6887268030965555,-0.39639368987157736
181,2e7l,4nhu,0,-0.5949810063703574,-0.1985873164987801,-0.39639368987157736
182,4nhu,2e7l,0,1.4636261674159494,1.4636261674159494,0.0
183,4nhu,4nhu,1,-1.903064508682299,-1.903064508682299,0.0
184,2esv,2esv,1,-0.692656040934442,-0.8291529630108463,0.13649692207640424
185,2esv,3tfk,0,0.43351498607898475,0.24471634436674972,0.18879864171223504
186,2esv,3tjh,0,0.43351498607898475,0.24471634436674972,0.18879864171223504
187,2esv,3tpu,0,0.43351498607898475,0.24471634436674972,0.18879864171223504
188,2esv,4ms8,0,0.43351498607898475,0.24471634436674972,0.18879864171223504
189,2esv,4n5e,0,0.43351498607898475,0.24471634436674972,0.18879864171223504
190,3tfk,2esv,0,0.4594434263954308,-0.5430399545702402,1.002483380965671
191,3tfk,3tfk,1,0.5529922654525105,-0.45328703094124634,1.0062792963937568
192,3tfk,3tjh,0,0.5529922654525105,-0.45328703094124634,1.0062792963937568
193,3tfk,3tpu,0,0.5529922654525105,-0.45328703094124634,1.0062792963937568
194,3tfk,4ms8,0,0.5529922654525105,-0.45328703094124634,1.0062792963937568
195,3tfk,4n5e,0,0.5529922654525105,-0.45328703094124634,1.0062792963937568
196,3tjh,2esv,0,2.9725381795219454,0.5334301604982171,2.4391080190237284
197,3tjh,3tfk,0,-2.11193039172554,-0.8600860129414515,-1.2518443787840887
198,3tjh,3tjh,1,-2.11193039172554,-0.8600860129414515,-1.2518443787840887
199,3tjh,3tpu,0,-2.11193039172554,-0.8600860129414515,-1.2518443787840887
200,3tjh,4ms8,0,-2.11193039172554,-0.8600860129414515,-1.2518443787840887
201,3tjh,4n5e,0,-2.11193039172554,-0.8600860129414515,-1.2518443787840887
202,3tpu,2esv,0,1.824487607908956,0.7847160801474012,1.0397715277615547
203,3tpu,3tfk,0,0.4221720471891058,0.9030983330967409,-0.48092628590763514
204,3tpu,3tjh,0,0.4221720471891058,0.9030983330967409,-0.48092628590763514
205,3tpu,3tpu,1,0.4221720471891058,0.9030983330967409,-0.48092628590763514
206,3tpu,4ms8,0,0.4221720471891058,0.9030983330967409,-0.48092628590763514
207,3tpu,4n5e,0,0.4221720471891058,0.9030983330967409,-0.48092628590763514
208,4ms8,2esv,0,-0.6874641110784256,0.0,-0.6874641110784256
209,4ms8,3tfk,0,-0.7007505741515844,0.0,-0.7007505741515844
210,4ms8,3tjh,0,-0.7007505741515844,0.0,-0.7007505741515844
211,4ms8,3tpu,0,-0.7007505741515844,0.0,-0.7007505741515844
212,4ms8,4ms8,1,-0.7007505741515844,0.0,-0.7007505741515844
213,4ms8,4n5e,0,-0.7007505741515844,0.0,-0.7007505741515844
214,4n5e,2esv,0,-1.340383251427892,-0.1951677048783908,-1.145215546549501
215,4n5e,3tfk,0,1.1541521572743416,0.8605993589880347,0.29355279828630687
216,4n5e,3tjh,0,1.1541521572743416,0.8605993589880347,0.29355279828630687
217,4n5e,3tpu,0,1.1541521572743416,0.8605993589880347,0.29355279828630687
218,4n5e,4ms8,0,1.1541521572743416,0.8605993589880347,0.29355279828630687
219,4n5e,4n5e,1,1.1541521572743416,0.8605993589880347,0.29355279828630687
220,2nx5,2nx5,1,-0.8563453824168691,0.0011111816711028843,-0.857456564087972
221,2nx5,2pxy,0,1.7349115132208452,1.3381391432602148,0.3967723699606304
222,2pxy,2nx5,0,-1.1408279358818447,-0.038938127173558566,-1.1018898087082862
223,2pxy,2pxy,1,-0.2830526019064259,0.5026243395784644,-0.7856769414848903
224,3c60,3c60,1,-4.2331977713485145,0.21847056298138995,-4.451668334329905
225,3c60,3rgv,0,-4.2331977713485145,0.21847056298138995,-4.451668334329905
226,3rgv,3c60,0,-1.6154518938725193,0.09849325805767065,-1.71394515193019
227,3rgv,3rgv,1,-1.6154518938725193,0.09849325805767065,-1.71394515193019
228,3dxa,3dxa,1,-1.306718207770452,-0.3010007607993129,-1.005717446971139
229,3dxa,5nht,0,0.9341330267863555,0.25952800230291606,0.6746050244834394
230,3dxa,5wkf,0,0.5967719145654611,0.841855596170817,-0.24508368160535585
231,5nht,3dxa,0,2.3568742466805994,-0.0448354010283369,2.401709647708936
232,5nht,5nht,1,-1.257683951581025,-0.36362702706476785,-0.8940569245162572
