pair_id,template_id,cdr3_donor_id,real,e_total,e_tra,e_trb
233,5nht,5wkf,0,-0.9648611581176647,0.28980346882673585,-1.2546646269444006
234,5wkf,3dxa,0,4.054790614978073,0.7675625158293583,3.287228099148714
235,5wkf,5nht,0,-0.6632615300636915,-0.27548584435166806,-0.3877756857120235
236,5wkf,5wkf,1,-1.2181621619322007,-0.27548584435166806,-0.9426763175805327
237,3gsn,3gsn,1,-0.3332043628285583,0.2860015515801208,-0.6192059144086791
238,3gsn,7n2p,0,-1.5066586943245472,-0.8996091410609579,-0.6070495532635893
239,3gsn,7n2r,0,-1.5066586943245472,-0.8996091410609579,-0.6070495532635893
240,3gsn,7na5,0,1.2825745147081153,-0.1711562053406907,1.453730720048806
241,3gsn,8gom,0,-0.994631088217502,-0.5780002792899799,-0.41663080892752213
242,7n2p,3gsn,0,-0.6392041302980633,0.03762708387674403,-0.6768312141748074
243,7n2p,7n2p,1,-1.2262366320001452,-0.31755420780520505,-0.90868242419494
244,7n2p,7n2r,0,-1.2262366320001452,-0.31755420780520505,-0.90868242419494
245,7n2p,7na5,0,1.8665048687619759,-0.0491054039480673,1.9156102727100432
246,7n2p,8gom,0,-0.054771963934439366,0.060677749844600615,-0.11544971377903998
247,7n2r,3gsn,0,2.1967486435912154,0.0,2.1967486435912154
248,7n2r,7n2p,0,-1.4935201910057252,0.0,-1.4935201910057252
249,7n2r,7n2r,1,-1.4935201910057252,0.0,-1.4935201910057252
250,7n2r,7na5,0,1.829192464216177,0.0,1.829192464216177
251,7n2r,8gom,0,0.42937697120695195,0.0,0.42937697120695195
252,7na5,3gsn,0,-1.252939876718397,0.2579374457734439,-1.510877322491841
253,7na5,7n2p,0,0.9863512592547807,0.458910683608712,0.5274405756460687
254,7na5,7n2r,0,0.9863512592547807,0.458910683608712,0.5274405756460687
255,7na5,7na5,1,-0.42826518275249337,0.24757164861697079,-0.6758368313694642
256,7na5,8gom,0,2.1268156140365955,0.6739365080056811,1.4528791060309145
257,8gom,3gsn,0,0.8383034493962727,0.5364105898897944,0.3018928595064783
258,8gom,7n2p,0,0.5147327651360551,-0.2553124878741547,0.7700452530102099
259,8gom,7n2r,0,0.5147327651360551,-0.2553124878741547,0.7700452530102099
260,8gom,7na5,0,0.5579795353329857,0.1331727188596024,0.42480681647338336
261,8gom,8gom,1,-1.2867558432143258,-0.3600065075504907,-0.9267493356638351
262,3hg1,3hg1,1,-2.6739093299127523,0.2541018186557318,-2.928011148568484
263,3hg1,4jfd,0,-1.8810366416634212,0.2541018186557318,-2.135138460319153
264,3hg1,7q99,0,-2.6739093299127523,0.2541018186557318,-2.928011148568484
265,4jfd,3hg1,0,-2.3303182776539293,-0.20878690748961792,-2.1215313701643113
266,4jfd,4jfd,1,-1.5933194771047463,0.16820328710651336,-1.7615227642112596
267,4jfd,7q99,0,-2.3303182776539293,-0.20878690748961792,-2.1215313701643113
268,7q99,3hg1,0,-0.028274146736655403,-0.190978819059632,0.16270467232297658
269,7q99,4jfd,0,0.2978169198152233,0.1860113755364993,0.11180554427872402
270,7q99,7q99,1,-0.028274146736655403,-0.190978819059632,0.16270467232297658
271,3o4l,3o4l,1,0.06458071703586354,-0.599224684055367,0.6638054010912305
272,3o4l,7n6e,0,0.3558631129075165,-0.2991666237797609,0.6550297366872774
273,3o4l,7phr,0,2.8490262508278263,1.0783638785573981,1.7706623722704284
274,7n6e,3o4l,0,1.370409864702449,0.8207091896833936,0.5497006750190554
275,7n6e,7n6e,1,0.36338014679321984,-0.03310824468130605,0.39648839147452586
276,7n6e,7phr,0,-0.4347972021346853,-0.18584524695736782,-0.2489519551773175
277,7phr,3o4l,0,0.38159850159707576,0.26913652358926504,0.11246197800781071
278,7phr,7n6e,0,-0.755750492434541,0.22767611618640363,-0.9834266086209446
279,7phr,7phr,1,0.7367379809941286,-0.6839652208154279,1.4207032018095564
280,3pl6,3pl6,1,-1.8250565906877587,-1.108650447983496,-0.7164061427042628
281,3pl6,4grl,0,-1.8250565906877587,-1.108650447983496,-0.7164061427042628
282,4grl,3pl6,0,-0.6166715991238891,-0.5278915275589995,-0.08878007156488966
283,4grl,4grl,1,-0.6166715991238891,-0.5278915275589995,-0.08878007156488966
284,3qdg,3qdg,1,-0.6646508279170816,-0.08240250762637347,-0.5822483202907082
285,3qdg,6amu,0,-0.6646508279170816,-0.08240250762637347,-0.5822483202907082
286,6amu,3qdg,0,0.6418002951913722,-0.18672757805894552,0.8285278732503176
287,6amu,6amu,1,0.6418002951913722,-0.18672757805894552,0.8285278732503176
288,3qiu,3qiu,1,-1.8756918808165262,-0.4378717003019249,-1.4378201805146011
289,3qiu,4jry,0,3.80587646375169,0.7349592292402972,3.0709172345113926
290,3qiu,4p2r,0,-1.6779223959509375,-0.24010221543633647,-1.4378201805146011
291,4jry,3qiu,0,-1.0117916221258063,0.0,-1.0117916221258063
292,4jry,4jry,1,-0.6137572543674149,0.0,-0.6137572543674149
293,4jry,4p2r,0,-1.0117916221258063,0.0,-1.0117916221258063
294,4p2r,3qiu,0,-0.9188060007647487,-0.574023199821883,-0.3447828009428658
295,4p2r,4jry,0,0.923527143393018,-0.20696903640218423,1.1304961797952022
296,4p2r,4p2r,1,-0.08498643526414534,0.25979636567872044,-0.3447828009428658
297,3sjv,3sjv,1,1.0347357251934928,0.5901363269943153,0.4445993981991774
298,3sjv,9nmu,0,0.8849176522647841,-0.056851147862974696,0.9417688001277589
299,9nmu,3sjv,0,0.9999471229902508,-0.025747038231716184,1.025694161221967
300,9nmu,9nmu,1,-2.1621883376535047,-0.867887526859519,-1.2943008107939857
301,3uts,3uts,1,-1.3624385112333477,-0.11462234041438188,-1.247816170818966
302,3uts,5c07,0,-1.3624385112333477,-0.11462234041438188,-1.247816170818966
303,3uts,5c0c,0,-1.3624385112333477,-0.11462234041438188,-1.247816170818966
304,3uts,5e9d,0,-0.7991693772848815,-0.795279896823871,-0.003889480461010439
305,5c07,3uts,0,-1.1337478271778578,-0.3960959885475116,-0.7376518386303462
306,5c07,5c07,1,-1.1337478271778578,-0.3960959885475116,-0.7376518386303462
307,5c07,5c0c,0,-1.1337478271778578,-0.3960959885475116,-0.7376518386303462
308,5c07,5e9d,0,-0.22694895655464642,-0.13667867611239268,-0.09027028044225373
309,5c0c,3uts,0,-1.0673209324483328,-0.9192849691571495,-0.1480359632911834
310,5c0c,5c07,0,-1.0673209324483328,-0.9192849691571495,-0.1480359632911834
311,5c0c,5c0c,1,-1.0673209324483328,-0.9192849691571495,-0.1480359632911834
312,5c0c,5e9d,0,-0.13856690329147475,-0.07398095043806942,-0.06458595285340535
313,5e9d,3uts,0,0.3442460132412816,0.8023987905448544,-0.4581527773035728
314,5e9d,5c07,0,0.3442460132412816,0.8023987905448544,-0.4581527773035728
315,5e9d,5c0c,0,0.3442460132412816,0.8023987905448544,-0.4581527773035728
316,5e9d,5e9d,1,0.12989296318792032,0.2558045883160802,-0.1259116251281599
317,4eup,4eup,1,-1.7123162177360916,0.0,-1.7123162177360916
318,4eup,6rpb,0,1.7308979349523046,0.0,1.7308979349523046
319,4eup,6vmx,0,0.015103705322761257,0.0,0.015103705322761257
320,6rpb,4eup,0,0.9043600802299311,0.9025189308108141,0.0018411494191170044
321,6rpb,6rpb,1,-0.27317916754764027,-1.4421858944576031,1.1690067269099629
322,6rpb,6vmx,0,-0.19295415969986607,-1.0045927243350192,0.8116385646351532
323,6vmx,4eup,0,0.06389632045943561,0.4472623666279898,-0.3833660461685542
324,6vmx,6rpb,0,0.9257258434466008,-0.7590485100447651,1.684774353491366
325,6vmx,6vmx,1,-2.8923980977899486,-0.8814366838838315,-2.010961413906117
326,4mnq,4mnq,1,0.16869824685734186,0.4558254907716392,-0.28712724391429734
327,4mnq,7dzm,0,2.507088613333983,1.3429875191213658,1.1641010942126175
328,7dzm,4mnq,0,1.9406287588492313,1.9406287588492313,0.0
329,7dzm,7dzm,1,0.07974498732583662,0.07974498732583662,0.0
330,4ozf,4ozf,1,-0.9234928596886912,0.0,-0.9234928596886912
331,4ozf,6cql,0,-0.8590445315520768,0.0,-0.8590445315520768
332,6cql,4ozf,0,1.022467590870378,0.08809724218239934,0.9343703486879786
333,6cql,6cql,1,-0.2557459844608294,0.44261267321488873,-0.6983586576757181
334,4ozh,4ozh,1,-0.38374956253535975,-0.11498972126581472,-0.26875984126954505
335,4ozh,4p5t,0,-0.242998466040062,0.17872120187247378,-0.4217196679125358
336,4p5t,4ozh,0,1.714353300999971,1.5548393797083957,0.15951392129157527
337,4p5t,4p5t,1,-5.699162738349084,-2.0644451080170914,-3.634717630331993
338,4y1a,4y1a,1,0.0,0.0,0.0
339,4y1a,6dfs,0,0.0,0.0,0.0
340,6dfs,4y1a,0,-0.7794368481549405,-1.075482568741979,0.2960457205870383
341,6dfs,6dfs,1,-0.0477508605674139,0.08756391944244224,-0.13531478000985614
342,5d2l,5d2l,1,-1.6005242208850832,-0.9352636625734364,-0.6652605583116467
343,5d2l,5wlg,0,0.8776811093868768,0.17090148273288935,0.7067796266539875
344,5wlg,5d2l,0,1.477725618221795,-0.11654398540596594,1.594269603627761
345,5wlg,5wlg,1,-3.191252327757702,-0.3497590972387227,-2.8414932305189793
346,5ivx,5ivx,1,0.20060178704079124,0.5776966104147618,-0.3770948233739706
347,5ivx,8f5a,0,1.0411587206243005,0.39899676583320953,0.642161954791091
348,8f5a,5ivx,0,-0.09786847995586156,0.9238404308216994,-1.021708910777561
349,8f5a,8f5a,1,-3.486410133105287,-2.549905163464939,-0.936504969640348
350,5ksa,5ksa,1,-1.198738046100325,-0.6465067972660111,-0.5522312488343138
351,5ksa,5ksb,0,0.6405226457939287,0.17684570321337764,0.4636769425805511
352,5ksa,6v0y,0,1.50148961649403,0.7290969830623582,0.7723926334316717
353,5ksb,5ksa,0,0.4184931504154822,0.18249021280656355,0.23600293760891866
354,5ksb,5ksb,1,-1.0102238562864365,0.35866714436872876,-1.3688910006551653
355,5ksb,6v0y,0,0.3572386467670752,-0.23282349725244078,0.590062144019516
356,6v0y,5ksa,0,0.6170308991251385,-0.009191930115885491,0.626222829241024
357,6v0y,5ksb,0,-0.18842661249912773,-0.21368734440416193,0.025260731905034195
358,6v0y,6v0y,1,-2.7503260251091985,-0.21368734440416193,-2.5366386807050367
359,5m00,5m00,1,0.08904997963527717,0.7260227992266486,-0.6369728195913714
360,5m00,6p64,0,-0.7115637030050797,-1.050245487528953,0.3386817845238735
361,5m00,8dnt,0,-1.2855194973782258,-0.4315121959941193,-0.8540073013841065
362,5m00,8v4z,0,2.4673988543831773,0.6884343513501953,1.7789645030329821
363,5m00,9j4t,0,0.950269406514736,1.3917969013336022,-0.4415274948188662
364,5m00,9j4u,0,0.5882646733589175,0.09584594054541118,0.49241873281350634
365,6p64,5m00,0,0.8571742444160764,0.7253402597786771,0.13183398463739926
366,6p64,6p64,1,-1.6342389344688257,-0.6104508968278327,-1.0237880376409931
367,6p64,8dnt,0,0.6667127532014472,0.5846757528993027,0.08203700030214449
368,6p64,8v4z,0,-0.2724847153667569,-0.46828433772225936,0.19579962235550247
369,6p64,9j4t,0,0.750832446570853,0.65649037821118,0.09434206835967311
370,6p64,9j4u,0,4.15032338163943,1.33463998511684,2.81568339652259
371,8dnt,5m00,0,1.1603196618209828,1.846624418687696,-0.6863047568667131
372,8dnt,6p64,0,1.4192360047631523,0.9283070811274134,0.49092892363573876
373,8dnt,8dnt,1,0.7677426816700696,0.5314330750969867,0.23630960657308303
374,8dnt,8v4z,0,1.6338261751323193,1.0295560075694603,0.604270167562859
375,8dnt,9j4t,0,0.15353444526169974,0.6285924751431293,-0.4750580298814296
376,8dnt,9j4u,0,-0.4958143770806368,0.13823757699106154,-0.6340519540716983
377,8v4z,5m00,0,-0.30666200747593475,-0.07966544233693251,-0.22699656513900224
378,8v4z,6p64,0,0.20417470953239913,0.7102841344607587,-0.5061094249283595
379,8v4z,8dnt,0,0.21607566334150963,0.7088787589158163,-0.4928030955743067
380,8v4z,8v4z,1,-0.2781323184291804,0.15153870746800505,-0.4296710258971855
381,8v4z,9j4t,0,1.3393296270745259,0.36607283249196865,0.9732567945825573
382,8v4z,9j4u,0,0.15209040105119626,0.436998146966566,-0.28490774591536977
383,9j4t,5m00,0,1.5551341014644684,1.3445174041238923,0.21061669734057611
384,9j4t,6p64,0,1.7268825606554785,1.509330539030627,0.2175520216248515
385,9j4t,8dnt,0,-0.5498256503139921,0.1856376044735052,-0.7354632547874973
386,9j4t,8v4z,0,2.440117934742136,-0.17869951527803346,2.6188174500201695
387,9j4t,9j4t,1,-2.2207216340723894,-1.1798314648655641,-1.040890169206825
388,9j4t,9j4u,0,1.6902173058524161,-0.3963260168867409,2.086543322739157
389,9j4u,5m00,0,0.3671088139737464,0.7651171345223482,-0.3980083205486018
390,9j4u,6p64,0,2.601048167020399,0.8725439108756448,1.7285042561447543
391,9j4u,8dnt,0,1.4054895717703983,0.6083755443171966,0.7971140274532016
392,9j4u,8v4z,0,1.826583713937156,1.2731796904220853,0.5534040235150706
393,9j4u,9j4t,0,1.3967606790692553,1.307225684514948,0.08953499455430732
394,9j4u,9j4u,1,-1.8556586906217065,0.32572502473439824,-2.181383715356105
395,5nme,5nme,1,-0.38985029553820694,-0.1937795142232446,-0.19607078131496236
396,5nme,6vma,0,1.6992078876177625,-0.19770015404033156,1.8969080416580941
397,5nme,8i5c,0,2.126362881241173,0.9079266893446439,1.2184361918965287
398,6vma,5nme,0,-0.3049393647415928,-0.26831028290269326,-0.03662908183889954
399,6vma,6vma,1,-0.41601150570485534,-0.3270454203713322,-0.08896608533352311
400,6vma,8i5c,0,0.8296264653243937,0.7583313346529491,0.07129513067144456
401,8i5c,5nme,0,0.4089659340711787,0.19187815858649854,0.21708777548468017
402,8i5c,6vma,0,0.7883913074178981,0.19187815858649854,0.5965131488313995
403,8i5c,8i5c,1,0.016730023051241716,0.13870413436953638,-0.12197411131829466
404,5sws,5sws,1,0.0,0.0,0.0
405,5sws,8rlt,0,0.0,0.0,0.0
406,8rlt,5sws,0,0.048487082973587725,0.023178289521628676,0.02530879345195905
407,8rlt,8rlt,1,0.09213229513037213,0.7036990279493496,-0.6115667328189774
408,5swz,5swz,1,0.0,0.0,0.0
409,5swz,6mtm,0,0.0,0.0,0.0
410,5swz,8ryp,0,0.0,0.0,0.0
411,6mtm,5swz,0,1.3788718984883235,0.6552265573628597,0.7236453411254639
412,6mtm,6mtm,1,-0.23840334583048634,0.007325813258070617,-0.24572915908855694
413,6mtm,8ryp,0,-0.02983602200987212,-0.644311358562268,0.6144753365523958
414,8ryp,5swz,0,1.0960668133644584,-0.6110343631949853,1.7071011765594437
415,8ryp,6mtm,0,0.1540979926748252,0.2599497042173175,-0.10585171154249229
416,8ryp,8ryp,1,-0.25773308280808027,-0.5573463665427685,0.2996132837346882
417,6l9l,6l9l,1,-0.13443371964218157,-0.08705298170987896,-0.0473807379323026
418,6l9l,8qfy,0,1.2342395688161774,0.5376901208567282,0.6965494479594493
419,8qfy,6l9l,0,-0.31898581176918245,-0.49260500145163477,0.17361918968245232
420,8qfy,8qfy,1,1.2424393563320169,0.1115641217062543,1.1308752346257624
421,6rp9,6rp9,1,-1.0155242704052387,-0.701623301130107,-0.3139009692751318
422,6rp9,6vm7,0,3.5950438293578957,1.3410631111967763,2.2539807181611193
423,6rp9,7r80,0,-1.1869798330975403,-0.04855905521223136,-1.138420777885309
424,6vm7,6rp9,0,0.9714287160956603,0.46852636983338214,0.5029023462622781
425,6vm7,6vm7,1,-0.1068600975886076,0.4126824999658102,-0.5195425975544178
426,6vm7,7r80,0,0.2639078584486998,0.43765742125421636,-0.1737495628055166
427,7r80,6rp9,0,0.036743193367352545,0.3960771422732078,-0.35933394890585524
428,7r80,6vm7,0,-0.3338948113209218,-0.5850450959658987,0.2511502846449769
429,7r80,7r80,1,-0.2271202553397408,-0.06820054447607996,-0.15891971086366086
430,6vrn,6vrn,1,1.0760600817126063,-1.01313928413282,2.089199365845426
431,6vrn,7n2s,0,1.8300858003320006,1.0174187502561642,0.8126670500758363
432,6vrn,9ru5,0,2.215886171048663,2.3628507985841916,-0.14696462753552847
433,7n2s,6vrn,0,0.43996899790981703,-0.23206437069017372,0.6720333685999907
434,7n2s,7n2s,1,-1.6535972927410254,-0.23206437069017372,-1.4215329220508517
435,7n2s,9ru5,0,-0.9094246656280973,-0.23206437069017372,-0.6773602949379236
436,9ru5,6vrn,0,0.6170701210731853,-0.41050689630237747,1.0275770173755627
437,9ru5,7n2s,0,-0.21613864093913443,0.15051437324177996,-0.3666530141809144
438,9ru5,9ru5,1,-0.9088091548622774,-0.19977181597338706,-0.7090373388888904
439,7n2n,7n2n,1,-2.6942150637389717,-0.08300321279360758,-2.611211850945364
440,7n2n,8cx4,0,-1.8232902126418393,-0.12591311620440082,-1.6973770964374386
441,7n2n,9pbg,0,-1.8232902126418393,-0.12591311620440082,-1.6973770964374386
442,8cx4,7n2n,0,-1.7095937371586625,-0.3707735144053836,-1.3388202227532788
443,8cx4,8cx4,1,-2.257948672429764,-0.4506843742311451,-1.807264298198619
444,8cx4,9pbg,0,-2.9072439704608604,-1.0999796722622412,-1.807264298198619
445,9pbg,7n2n,0,-1.8263397277801914,-0.37077351440538364,-1.4555662133748077
446,9pbg,8cx4,0,-2.148196311772299,-0.45068437423114516,-1.697511937541154
447,9pbg,9pbg,1,-2.634049553240735,-1.099979672262241,-1.5340698809784943
448,7nme,7nme,1,-0.43916204697509165,-0.7116911713150207,0.27252912433992904
449,7nme,7pbc,0,1.1364408116025262,1.0016181022200867,0.13482270938243937
450,7pbc,7nme,0,2.799186258361976,-1.4804227764830646,4.27960903484504
451,7pbc,7pbc,1,-0.533590769044274,0.08608952906447923,-0.6196802981087532
452,7ow5,7ow5,1,-0.8149013468337313,-0.0927609088875002,-0.7221404379462311
453,7ow5,7pb2,0,-0.8149013468337313,-0.0927609088875002,-0.7221404379462311
454,7pb2,7ow5,0,-1.316897484666779,0.24263083059995855,-1.5595283152667374
455,7pb2,7pb2,1,-1.316897484666779,0.24263083059995855,-1.5595283152667374
456,8d5q,8d5q,1,-1.341054576646933,0.6617505858244686,-2.0028051624714016
457,8d5q,8es8,0,0.43272355456418504,-0.20583398719930884,0.6385575417634939
458,8es8,8d5q,0,-1.5656473733904017,-0.2704866969472193,-1.2951606764431824
459,8es8,8es8,1,-0.3798828150680599,-0.1605205631824467,-0.21936225188561315
460,8en8,8en8,1,-1.5153900101136257,-1.2235988073351942,-0.2917912027784315
461,8en8,9rxm,0,-0.6843162404513712,-0.3073080754610392,-0.3770081649903319
462,9rxm,8en8,0,0.1435581189780935,-0.27172156172584133,0.41527968070393484
463,9rxm,9rxm,1,1.3146533835527907,-0.05658472290472577,1.3712381064575165
464,9gv6,9gv6,1,-1.6910761442496858,-0.5239500065743703,-1.1671261376753155
465,9gv6,9hlj,0,-2.126537178690705,-1.4949803885089064,-0.6315567901817987
466,9hlj,9gv6,0,1.7633553107854496,0.9604797998399821,0.8028755109454676
467,9hlj,9hlj,1,-1.7402109772080834,-1.3664737614555695,-0.3737372157525139
